Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
136592, 2021-01-09 23:26:14, -80.853638, 27.036152, 273.18, 92.4, 20.829, 22.580, 26.686, 234.35, 23.41, 7.71
136591, 2021-01-09 23:26:04, -80.853607, 27.036203, 273.18, 92.4, 20.829, 22.580, 26.686, 234.35, 23.41, 7.71
136590, 2021-01-09 23:25:55, -80.853569, 27.036243, 273.18, 92.4, 20.829, 22.580, 26.686, 234.35, 23.41, 7.71
136589, 2021-01-09 23:25:42, -80.853493, 27.036316, 273.18, 92.4, 20.829, 22.580, 26.686, 234.35, 23.41, 7.71
136588, 2021-01-09 23:25:33, -80.853462, 27.036352, 273.18, 92.4, 20.829, 22.580, 26.686, 234.35, 23.41, 7.71
136587, 2021-01-09 23:25:24, -80.853424, 27.036396, 273.29, 92.42, 20.587, 22.580, 26.443, 233.96, 22.79, 7.32
136586, 2021-01-09 23:25:11, -80.853363, 27.036457, 273.29, 92.42, 20.587, 22.580, 26.443, 233.96, 22.79, 7.32
136585, 2021-01-09 23:25:02, -80.85331, 27.036488, 273.29, 92.42, 20.587, 22.580, 26.443, 233.96, 22.79, 7.32
136584, 2021-01-09 23:24:52, -80.853264, 27.036531, 273.29, 92.42, 20.587, 22.580, 26.443, 233.96, 22.79, 7.32
136583, 2021-01-09 23:24:40, -80.853218, 27.036592, 273.29, 92.42, 20.587, 22.580, 26.443, 233.96, 22.79, 7.32
136582, 2021-01-09 23:24:31, -80.853165, 27.036629, 273.29, 92.42, 20.587, 22.580, 26.443, 233.96, 22.79, 7.32
136581, 2021-01-09 23:24:21, -80.853104, 27.036678, 273.32, 92.46, 20.829, 22.580, 26.686, 233.77, 22.07, 6.86
136580, 2021-01-09 23:24:08, -80.853043, 27.036757, 273.32, 92.46, 20.829, 22.580, 26.686, 233.77, 22.07, 6.86
136579, 2021-01-09 23:23:59, -80.852966, 27.036808, 273.42, 92.47, 20.345, 22.095, 26.201, 235.33, 23.11, 7.64
136578, 2021-01-09 23:23:50, -80.852936, 27.036848, 273.42, 92.47, 20.345, 22.095, 26.201, 235.33, 23.11, 7.64
136577, 2021-01-09 23:23:07, -80.85273, 27.037027, 273.42, 92.47, 20.345, 22.095, 26.201, 235.33, 23.11, 7.64
136576, 2021-01-09 23:18:18, -80.851196, 27.038372, 273.59, 92.56, 19.860, 21.609, 25.958, 236.34, 22.91, 6.55
136575, 2021-01-09 23:18:09, -80.851135, 27.038408, 273.59, 92.56, 19.860, 21.609, 25.958, 236.34, 22.91, 6.55
136574, 2021-01-09 23:17:59, -80.851089, 27.038456, 273.48, 92.51, 19.860, 21.609, 25.716, 236.51, 24.11, 26.99
136573, 2021-01-09 23:17:46, -80.851028, 27.038528, 273.48, 92.51, 19.860, 21.609, 25.716, 236.51, 24.11, 26.99
136572, 2021-01-09 23:17:36, -80.850975, 27.038572, 273.48, 92.51, 19.860, 21.609, 25.716, 236.51, 24.11, 26.99
136571, 2021-01-09 23:17:27, -80.850929, 27.03862, 273.48, 92.51, 19.860, 21.609, 25.716, 236.51, 24.11, 26.99
136570, 2021-01-09 23:17:15, -80.850861, 27.038656, 273.48, 92.51, 19.860, 21.609, 25.716, 236.51, 24.11, 26.99
136569, 2021-01-09 23:17:03, -80.850807, 27.038719, 273.48, 92.51, 19.860, 21.609, 25.716, 236.51, 24.11, 26.99
136568, 2021-01-09 23:16:57, -80.850784, 27.038761, 273.56, 92.55, 20.103, 22.580, 27.899, 210.78, 23.50, -4.07
136567, 2021-01-09 23:16:44, -80.850731, 27.038824, 273.56, 92.55, 20.103, 22.580, 27.899, 210.78, 23.50, -4.07
136566, 2021-01-09 23:16:34, -80.85067, 27.038876, 273.56, 92.55, 20.103, 22.580, 27.899, 210.78, 23.50, -4.07
136565, 2021-01-09 23:16:25, -80.850624, 27.038918, 273.83, 92.63, 20.829, 24.523, 25.716, 236.29, 23.43, 9.70
136564, 0000-00-00 00:00:00, 0, 0, 273.83, 92.63, 20.829, 24.523, 25.716, 236.29, 23.43, 9.70
136563, 2021-01-09 23:16:03, -80.850533, 27.039013, 273.83, 92.63, 20.829, 24.523, 25.716, 236.29, 23.43, 9.70
136562, 2021-01-09 23:15:54, -80.850494, 27.039043, 273.83, 92.63, 20.829, 24.523, 25.716, 236.29, 23.43, 9.70
136561, 2021-01-09 23:15:41, -80.850418, 27.039103, 273.83, 92.63, 20.829, 24.523, 25.716, 236.29, 23.43, 9.70
136560, 2021-01-09 23:15:32, -80.850365, 27.039145, 273.83, 92.63, 20.829, 24.523, 25.716, 236.29, 23.43, 9.70
136559, 2021-01-09 23:15:22, -80.850304, 27.039192, 273.76, 92.63, 19.860, 21.852, 28.142, 237.49, 30.97, -4.07
136558, 2021-01-09 23:15:10, -80.850258, 27.039248, 273.76, 92.63, 19.860, 21.852, 28.142, 237.49, 30.97, -4.07
136557, 2021-01-09 23:15:01, -80.850189, 27.039295, 273.76, 92.63, 19.860, 21.852, 28.142, 237.49, 30.97, -4.07
136556, 2021-01-09 23:14:51, -80.850143, 27.039345, 273.76, 92.63, 19.860, 21.852, 28.142, 237.49, 30.97, -4.07
136555, 2021-01-09 23:14:39, -80.850082, 27.039417, 273.76, 92.63, 19.860, 21.852, 28.142, 237.49, 30.97, -4.07
136554, 2021-01-09 23:14:29, -80.850029, 27.039469, 273.76, 92.63, 19.860, 21.852, 28.142, 237.49, 30.97, -4.07
136553, 2021-01-09 23:14:19, -80.849991, 27.039524, 273.72, 92.64, 19.376, 21.124, 24.988, 236.57, 81.52, 7.05
136552, 2021-01-09 23:14:07, -80.849937, 27.039579, 273.72, 92.64, 19.376, 21.124, 24.988, 236.57, 81.52, 7.05
136551, 2021-01-09 23:13:58, -80.849899, 27.039623, 273.72, 92.64, 19.376, 21.124, 24.988, 236.57, 81.52, 7.05
136550, 2021-01-09 23:13:48, -80.849838, 27.039673, 273.79, 92.65, 19.376, 21.124, 24.745, 241.25, 23.58, 7.41
136549, 2021-01-09 23:08:20, -80.848053, 27.041187, 273.93, 92.73, 18.892, 20.638, 24.503, 240.33, 25.21, 6.91
136548, 2021-01-09 23:08:06, -80.847984, 27.041248, 273.93, 92.73, 18.892, 20.638, 24.503, 240.33, 25.21, 6.91
136547, 2021-01-09 23:08:09, -80.848007, 27.041231, 273.93, 92.73, 18.892, 20.638, 24.503, 240.33, 25.21, 6.91
136546, 2021-01-09 23:08:00, -80.847961, 27.041264, 273.93, 92.73, 18.892, 20.638, 24.503, 240.33, 25.21, 6.91
136545, 2021-01-09 23:07:50, -80.847885, 27.041307, 273.85, 92.7, 19.134, 20.881, 24.745, 240.02, 24.57, 8.29
136544, 2021-01-09 23:07:38, -80.847832, 27.041361, 273.85, 92.7, 19.134, 20.881, 24.745, 240.02, 24.57, 8.29
136543, 2021-01-09 23:07:29, -80.847778, 27.041409, 273.85, 92.7, 19.134, 20.881, 24.745, 240.02, 24.57, 8.29
136542, 2021-01-09 23:07:19, -80.84771, 27.041452, 273.85, 92.7, 19.134, 20.881, 24.745, 240.02, 24.57, 8.29
136541, 2021-01-09 23:07:07, -80.847641, 27.041521, 273.85, 92.7, 19.134, 20.881, 24.745, 240.02, 24.57, 8.29
136540, 2021-01-09 23:06:58, -80.847595, 27.041555, 273.85, 92.7, 19.134, 20.881, 24.745, 240.02, 24.57, 8.29
136539, 2021-01-09 23:06:47, -80.847542, 27.041595, 273.73, 92.67, 19.134, 20.638, 24.503, 241.18, 24.45, 7.56
136538, 2021-01-09 23:06:35, -80.847496, 27.041656, 273.73, 92.67, 19.134, 20.638, 24.503, 241.18, 24.45, 7.56
136537, 2021-01-09 23:06:25, -80.84745, 27.041708, 273.73, 92.67, 19.134, 20.638, 24.503, 241.18, 24.45, 7.56
136536, 2021-01-09 23:06:16, -80.847397, 27.041742, 274.09, 92.78, 18.892, 20.638, 24.260, 238.62, 25.08, 7.39
136535, 2021-01-09 23:06:04, -80.847313, 27.041792, 274.09, 92.78, 18.892, 20.638, 24.260, 238.62, 25.08, 7.39
136534, 2021-01-09 23:05:54, -80.847244, 27.041849, 274.09, 92.78, 18.892, 20.638, 24.260, 238.62, 25.08, 7.39
136533, 2021-01-09 23:05:45, -80.847191, 27.041899, 274.09, 92.78, 18.892, 20.638, 24.260, 238.62, 25.08, 7.39
136532, 2021-01-09 23:05:33, -80.84713, 27.041967, 274.09, 92.78, 18.892, 20.638, 24.260, 238.62, 25.08, 7.39
136531, 2021-01-09 23:05:23, -80.847069, 27.042011, 273.9, 92.72, 18.892, 20.638, 24.260, 239.34, 24.22, 8.02
136530, 2021-01-09 23:05:14, -80.847008, 27.042051, 273.9, 92.72, 18.892, 20.638, 24.260, 239.34, 24.22, 8.02
136529, 2021-01-09 23:05:00, -80.846939, 27.042122, 273.9, 92.72, 18.892, 20.638, 24.260, 239.34, 24.22, 8.02
136528, 2021-01-09 23:04:52, -80.846893, 27.042162, 273.9, 92.72, 18.892, 20.638, 24.260, 239.34, 24.22, 8.02
136527, 2021-01-09 23:04:43, -80.846832, 27.042192, 273.9, 92.72, 18.892, 20.638, 24.260, 239.34, 24.22, 8.02
136526, 2021-01-09 23:04:30, -80.846779, 27.042248, 273.9, 92.72, 18.892, 20.638, 24.260, 239.34, 24.22, 8.02
136525, 2021-01-09 23:04:21, -80.846725, 27.042282, 273.97, 92.76, 18.649, 20.395, 23.775, 239.75, 25.42, 7.60
136524, 2021-01-09 23:04:12, -80.846687, 27.042322, 273.97, 92.76, 18.649, 20.395, 23.775, 239.75, 25.42, 7.60
136523, 2021-01-09 23:03:58, -80.846626, 27.042389, 273.97, 92.76, 18.649, 20.395, 23.775, 239.75, 25.42, 7.60
136522, 2021-01-09 23:03:49, -80.846596, 27.042419, 274.08, 92.81, 18.165, 19.910, 23.290, 242.54, 25.39, 8.48
136521, 2021-01-09 22:58:26, -80.845085, 27.043903, 274.08, 92.85, 16.712, 18.210, 21.106, 249.42, 26.68, 8.81
136520, 2021-01-09 22:58:15, -80.845039, 27.043932, 274.08, 92.85, 16.712, 18.210, 21.106, 249.42, 26.68, 8.81
136519, 2021-01-09 22:58:05, -80.844994, 27.043982, 274.08, 92.85, 16.712, 18.210, 21.106, 249.42, 26.68, 8.81
136518, 2021-01-09 22:57:56, -80.84494, 27.044029, 274.08, 92.85, 16.712, 18.210, 21.106, 249.42, 26.68, 8.81
136517, 2021-01-09 22:57:43, -80.844872, 27.044092, 274.33, 92.92, 16.712, 18.210, 21.106, 247.57, 26.01, 8.05
136516, 2021-01-09 22:57:34, -80.844818, 27.044138, 274.33, 92.92, 16.712, 18.210, 21.106, 247.57, 26.01, 8.05
136515, 2021-01-09 22:57:24, -80.844772, 27.04418, 274.33, 92.92, 16.712, 18.210, 21.106, 247.57, 26.01, 8.05
136514, 2021-01-09 22:57:12, -80.844711, 27.044231, 274.33, 92.92, 16.712, 18.210, 21.106, 247.57, 26.01, 8.05
136513, 2021-01-09 22:57:03, -80.844666, 27.044264, 274.33, 92.92, 16.712, 18.210, 21.106, 247.57, 26.01, 8.05
136512, 2021-01-09 22:56:54, -80.84462, 27.044302, 274.4, 92.96, 16.470, 17.967, 20.864, 249.00, 28.15, 8.53
136511, 2021-01-09 22:56:41, -80.844559, 27.044369, 274.4, 92.96, 16.470, 17.967, 20.864, 249.00, 28.15, 8.53
136510, 2021-01-09 22:56:29, -80.844505, 27.04442, 274.4, 92.96, 16.470, 17.967, 20.864, 249.00, 28.15, 8.53
136509, 2021-01-09 22:56:22, -80.844475, 27.044449, 274.33, 92.92, 16.470, 17.724, 20.864, 248.97, 27.42, 7.96
136508, 2021-01-09 22:56:10, -80.844421, 27.044489, 274.33, 92.92, 16.470, 17.724, 20.864, 248.97, 27.42, 7.96
136507, 2021-01-09 22:56:00, -80.84436, 27.044533, 274.33, 92.92, 16.470, 17.724, 20.864, 248.97, 27.42, 7.96
136506, 2021-01-09 22:55:51, -80.844307, 27.044584, 274.33, 92.92, 16.470, 17.724, 20.864, 248.97, 27.42, 7.96
136505, 2021-01-09 22:55:38, -80.844238, 27.044643, 274.33, 92.92, 16.470, 17.724, 20.864, 248.97, 27.42, 7.96
136504, 2021-01-09 22:55:29, -80.8442, 27.044682, 274.33, 92.92, 16.470, 17.724, 20.864, 248.97, 27.42, 7.96
136503, 2021-01-09 22:55:20, -80.844154, 27.04472, 274.45, 92.95, 16.227, 17.724, 20.864, 249.76, 26.88, 8.27
136502, 2021-01-09 22:55:07, -80.844093, 27.044783, 274.45, 92.95, 16.227, 17.724, 20.864, 249.76, 26.88, 8.27
136501, 2021-01-09 22:54:57, -80.84404, 27.044819, 274.45, 92.95, 16.227, 17.724, 20.864, 249.76, 26.88, 8.27
136500, 2021-01-09 22:54:48, -80.844002, 27.044868, 274.45, 92.95, 16.227, 17.724, 20.864, 249.76, 26.88, 8.27
136499, 2021-01-09 22:54:36, -80.843941, 27.044916, 274.45, 92.95, 16.227, 17.724, 20.864, 249.76, 26.88, 8.27
136498, 2021-01-09 22:54:23, -80.843872, 27.044964, 274.45, 92.95, 16.227, 17.724, 20.864, 249.76, 26.88, 8.27
136497, 2021-01-09 22:54:17, -80.843849, 27.044985, 274.43, 92.96, 16.227, 17.482, 20.621, 248.30, 27.96, 8.20
136496, 2021-01-09 22:54:04, -80.843803, 27.045044, 274.43, 92.96, 16.227, 17.482, 20.621, 248.30, 27.96, 8.20
136495, 2021-01-09 22:53:55, -80.843758, 27.045084, 274.43, 92.96, 16.227, 17.482, 20.621, 248.30, 27.96, 8.20
136494, 2021-01-09 22:53:43, -80.843704, 27.045143, 274.63, 93.04, 15.985, 17.482, 20.378, 249.00, 28.38, 8.59
136493, 2021-01-09 22:53:05, -80.843491, 27.045317, 274.63, 93.04, 15.985, 17.482, 20.378, 249.00, 28.38, 8.59
136492, 2021-01-09 22:48:19, -80.842079, 27.046581, 274.75, 93.08, 15.743, 17.239, 20.136, 250.61, 28.41, 8.53
136491, 2021-01-09 22:48:10, -80.842026, 27.046608, 274.75, 93.08, 15.743, 17.239, 20.136, 250.61, 28.41, 8.53
136490, 2021-01-09 22:48:01, -80.841965, 27.046638, 274.75, 93.08, 15.743, 17.239, 20.136, 250.61, 28.41, 8.53
136489, 2021-01-09 22:47:48, -80.841904, 27.046707, 274.75, 93.08, 15.743, 17.239, 20.136, 250.61, 28.41, 8.53
136488, 2021-01-09 22:47:39, -80.841843, 27.046764, 274.75, 93.08, 15.743, 17.239, 20.136, 250.61, 28.41, 8.53
136487, 2021-01-09 22:47:29, -80.841774, 27.046803, 274.75, 93.08, 15.743, 17.239, 20.136, 250.61, 28.41, 8.53
136486, 2021-01-09 22:47:17, -80.841713, 27.046862, 275.05, 93.17, 15.743, 16.996, 19.893, 251.01, 29.28, 8.28
136485, 2021-01-09 22:47:08, -80.841637, 27.046892, 275.05, 93.17, 15.743, 16.996, 19.893, 251.01, 29.28, 8.28
136484, 2021-01-09 22:46:58, -80.841591, 27.046938, 275.05, 93.17, 15.743, 16.996, 19.893, 251.01, 29.28, 8.28
136483, 2021-01-09 22:46:45, -80.841515, 27.046984, 275.05, 93.17, 15.743, 16.996, 19.893, 251.01, 29.28, 8.28
136482, 2021-01-09 22:46:36, -80.841446, 27.047024, 275.05, 93.17, 15.743, 16.996, 19.893, 251.01, 29.28, 8.28
136481, 2021-01-09 22:46:24, -80.841377, 27.047092, 275.05, 93.17, 15.743, 16.996, 19.893, 251.01, 29.28, 8.28
136480, 2021-01-09 22:46:15, -80.841331, 27.047131, 275, 93.14, 15.743, 17.239, 20.136, 250.63, 28.96, 10.66
136479, 2021-01-09 22:46:05, -80.841278, 27.047178, 275, 93.14, 15.743, 17.239, 20.136, 250.63, 28.96, 10.66
136478, 2021-01-09 22:45:56, -80.841225, 27.047218, 275, 93.14, 15.743, 17.239, 20.136, 250.63, 28.96, 10.66
136477, 2021-01-09 22:45:43, -80.841148, 27.047276, 275.1, 93.19, 15.743, 16.996, 19.893, 251.87, 28.88, 7.61
136476, 2021-01-09 22:45:34, -80.841103, 27.047319, 275.1, 93.19, 15.743, 16.996, 19.893, 251.87, 28.88, 7.61
136475, 2021-01-09 22:45:24, -80.841057, 27.047356, 275.1, 93.19, 15.743, 16.996, 19.893, 251.87, 28.88, 7.61
136474, 2021-01-09 22:45:11, -80.840973, 27.047413, 275.1, 93.19, 15.743, 16.996, 19.893, 251.87, 28.88, 7.61
136473, 2021-01-09 22:45:02, -80.840927, 27.047453, 275.1, 93.19, 15.743, 16.996, 19.893, 251.87, 28.88, 7.61
136472, 2021-01-09 22:44:53, -80.840881, 27.047478, 275.1, 93.19, 15.743, 16.996, 19.893, 251.87, 28.88, 7.61
136471, 2021-01-09 22:44:40, -80.84082, 27.047548, 275.23, 93.22, 15.743, 16.996, 19.893, 251.22, 29.00, 7.89
136470, 2021-01-09 22:44:31, -80.840775, 27.047588, 275.23, 93.22, 15.743, 16.996, 19.893, 251.22, 29.00, 7.89
136469, 2021-01-09 22:44:18, -80.840706, 27.047647, 275.23, 93.22, 15.743, 16.996, 19.893, 251.22, 29.00, 7.89
136468, 2021-01-09 22:44:09, -80.840668, 27.047688, 275.23, 93.22, 15.743, 16.996, 19.893, 251.22, 29.00, 7.89
136467, 2021-01-09 22:43:59, -80.840614, 27.047745, 275.23, 93.22, 15.743, 16.996, 19.893, 251.22, 29.00, 7.89
136466, 2021-01-09 22:43:47, -80.840538, 27.047804, 275.05, 93.17, 15.743, 16.996, 19.893, 252.65, 29.16, 8.58
136465, 2021-01-09 22:38:03, -80.83857, 27.049391, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136464, 2021-01-09 22:38:16, -80.838623, 27.049324, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136463, 2021-01-09 22:38:06, -80.838577, 27.049376, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136462, 2021-01-09 22:37:54, -80.838516, 27.049433, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136461, 2021-01-09 22:37:44, -80.838463, 27.049484, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136460, 2021-01-09 22:37:35, -80.838417, 27.049507, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136459, 2021-01-09 22:37:23, -80.838348, 27.049576, 275.29, 93.23, 15.259, 16.510, 19.408, 252.93, 30.40, 8.81
136458, 2021-01-09 22:37:10, -80.838272, 27.049648, 275.55, 93.31, 15.016, 16.510, 19.408, 254.29, 30.10, 8.95
136457, 2021-01-09 22:37:04, -80.838242, 27.049667, 275.55, 93.31, 15.016, 16.510, 19.408, 254.29, 30.10, 8.95
136456, 2021-01-09 22:36:52, -80.838173, 27.049725, 275.55, 93.31, 15.016, 16.510, 19.408, 254.29, 30.10, 8.95
136455, 2021-01-09 22:36:42, -80.83812, 27.049782, 275.55, 93.31, 15.016, 16.510, 19.408, 254.29, 30.10, 8.95
136454, 2021-01-09 22:36:29, -80.838066, 27.049829, 275.55, 93.31, 15.016, 16.510, 19.408, 254.29, 30.10, 8.95
136453, 2021-01-09 22:36:20, -80.838013, 27.049889, 275.55, 93.31, 15.016, 16.510, 19.408, 254.29, 30.10, 8.95
136452, 2021-01-09 22:36:09, -80.837952, 27.049932, 275.46, 93.26, 15.016, 16.510, 19.165, 251.76, 28.69, 9.31
136451, 2021-01-09 22:35:58, -80.837914, 27.04999, 275.46, 93.26, 15.016, 16.510, 19.165, 251.76, 28.69, 9.31
136450, 2021-01-09 22:35:49, -80.837852, 27.050032, 275.46, 93.26, 15.016, 16.510, 19.165, 251.76, 28.69, 9.31
136449, 2021-01-09 22:35:39, -80.837799, 27.050081, 275.32, 93.23, 15.016, 16.268, 19.165, 255.05, 30.18, 8.86
136448, 2021-01-09 22:35:26, -80.837715, 27.050148, 275.32, 93.23, 15.016, 16.268, 19.165, 255.05, 30.18, 8.86
136447, 2021-01-09 22:35:17, -80.837677, 27.050203, 275.32, 93.23, 15.016, 16.268, 19.165, 255.05, 30.18, 8.86
136446, 2021-01-09 22:35:05, -80.837616, 27.050264, 275.32, 93.23, 15.016, 16.268, 19.165, 255.05, 30.18, 8.86
136445, 2021-01-09 22:34:55, -80.837563, 27.050312, 275.32, 93.23, 15.016, 16.268, 19.165, 255.05, 30.18, 8.86
136444, 2021-01-09 22:34:45, -80.837494, 27.050371, 275.35, 93.23, 15.016, 16.268, 18.923, 252.91, 30.44, 9.10
136443, 2021-01-09 22:34:36, -80.837433, 27.050404, 275.35, 93.23, 15.016, 16.268, 18.923, 252.91, 30.44, 9.10
136442, 2021-01-09 22:28:17, -80.83519, 27.052189, 275.74, 93.43, 14.290, 15.539, 18.195, 256.22, 31.02, 9.08
136441, 2021-01-09 22:27:47, -80.835037, 27.05234, 275.96, 93.51, 14.048, 15.296, 17.952, 256.45, 31.70, 9.55
136440, 2021-01-09 22:27:37, -80.834991, 27.052404, 275.96, 93.51, 14.048, 15.296, 17.952, 256.45, 31.70, 9.55
136439, 2021-01-09 22:27:25, -80.834923, 27.052456, 275.96, 93.51, 14.048, 15.296, 17.952, 256.45, 31.70, 9.55
136438, 2021-01-09 22:27:15, -80.834854, 27.052507, 275.92, 93.5, 13.805, 15.054, 17.710, 258.13, 32.96, 9.36
136437, 2021-01-09 22:27:06, -80.834816, 27.052563, 275.92, 93.5, 13.805, 15.054, 17.710, 258.13, 32.96, 9.36
136436, 2021-01-09 22:26:53, -80.834747, 27.05261, 275.92, 93.5, 13.805, 15.054, 17.710, 258.13, 32.96, 9.36
136435, 2021-01-09 22:26:41, -80.834679, 27.05266, 275.92, 93.5, 13.805, 15.054, 17.710, 258.13, 32.96, 9.36
136434, 2021-01-09 22:26:35, -80.834641, 27.052692, 275.92, 93.5, 13.805, 15.054, 17.710, 258.13, 32.96, 9.36
136433, 2021-01-09 22:26:22, -80.834579, 27.052757, 275.92, 93.5, 13.805, 15.054, 17.710, 258.13, 32.96, 9.36
136432, 2021-01-09 22:26:12, -80.834541, 27.052809, 276, 93.55, 13.805, 15.054, 17.467, 257.63, 33.34, 8.83
136431, 2021-01-09 22:26:03, -80.834496, 27.052835, 276, 93.55, 13.805, 15.054, 17.467, 257.63, 33.34, 8.83
136430, 2021-01-09 22:25:51, -80.834412, 27.052896, 276, 93.55, 13.805, 15.054, 17.467, 257.63, 33.34, 8.83
136429, 2021-01-09 22:25:41, -80.834343, 27.052933, 275.91, 93.52, 13.563, 14.811, 17.225, 259.30, 33.64, 10.03
136428, 2021-01-09 22:25:32, -80.834297, 27.052977, 275.91, 93.52, 13.563, 14.811, 17.225, 259.30, 33.64, 10.03
136427, 2021-01-09 22:25:20, -80.834244, 27.053032, 275.91, 93.52, 13.563, 14.811, 17.225, 259.30, 33.64, 10.03
136426, 2021-01-09 22:25:10, -80.83419, 27.053083, 275.91, 93.52, 13.563, 14.811, 17.225, 259.30, 33.64, 10.03
136425, 2021-01-09 22:24:58, -80.834129, 27.053144, 275.91, 93.52, 13.563, 14.811, 17.225, 259.30, 33.64, 10.03
136424, 2021-01-09 22:24:48, -80.834068, 27.05319, 275.91, 93.52, 13.563, 14.811, 17.225, 259.30, 33.64, 10.03
136423, 2021-01-09 22:24:39, -80.83403, 27.053228, 276.08, 93.61, 13.563, 14.568, 17.225, 258.14, 35.15, 9.58
136422, 2021-01-09 22:24:29, -80.833984, 27.053284, 276.08, 93.61, 13.563, 14.568, 17.225, 258.14, 35.15, 9.58
136421, 2021-01-09 22:24:17, -80.833939, 27.053343, 276.08, 93.61, 13.563, 14.568, 17.225, 258.14, 35.15, 9.58
136420, 2021-01-09 22:22:13, -80.833275, 27.0539, 276.38, 93.73, 13.321, 14.568, 16.982, 258.74, 36.45, 10.24
136419, 2021-01-09 22:08:18, -80.828354, 27.057844, 278.54, 94.52, 11.868, 12.868, 15.041, 267.13, 44.44, 11.03
136418, 2021-01-09 22:08:10, -80.8283, 27.057882, 279.37, 94.8, 11.626, 12.868, 15.041, 267.75, 45.69, -4.07
136417, 2021-01-09 22:07:59, -80.828239, 27.057936, 279.37, 94.8, 11.626, 12.868, 15.041, 267.75, 45.69, -4.07
136416, 2021-01-09 22:07:45, -80.828156, 27.05801, 279.37, 94.8, 11.626, 12.868, 15.041, 267.75, 45.69, -4.07
136415, 2021-01-09 22:07:38, -80.828094, 27.058031, 279.37, 94.8, 11.626, 12.868, 15.041, 267.75, 45.69, -4.07
136414, 2021-01-09 22:07:28, -80.828041, 27.058077, 279.37, 94.8, 11.626, 12.868, 15.041, 267.75, 45.69, -4.07
136413, 2021-01-09 22:07:12, -80.827957, 27.058151, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136412, 2021-01-09 22:07:16, -80.827972, 27.058128, 279.37, 94.8, 11.626, 12.868, 15.041, 267.75, 45.69, -4.07
136411, 2021-01-09 22:07:06, -80.827904, 27.058189, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136410, 2021-01-09 22:06:54, -80.827835, 27.058245, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136409, 2021-01-09 22:06:44, -80.827766, 27.058292, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136408, 2021-01-09 22:06:35, -80.827736, 27.058325, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136407, 2021-01-09 22:06:23, -80.827675, 27.058355, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136406, 2021-01-09 22:06:10, -80.827599, 27.058413, 279.69, 94.94, 11.626, 12.626, 14.799, 266.98, 49.27, 11.00
136405, 2021-01-09 22:06:04, -80.827553, 27.058439, 279.86, 94.98, 11.383, 12.626, 14.799, 271.01, 48.22, -4.07
136404, 2021-01-09 22:05:49, -80.827461, 27.058504, 279.86, 94.98, 11.383, 12.626, 14.799, 271.01, 48.22, -4.07
136403, 2021-01-09 22:05:43, -80.827438, 27.058537, 279.86, 94.98, 11.383, 12.626, 14.799, 271.01, 48.22, -4.07
136402, 2021-01-09 22:05:33, -80.827377, 27.058592, 279.99, 95.05, 11.383, 12.383, 14.799, 270.51, 48.49, 11.42
136401, 2021-01-09 22:05:20, -80.827332, 27.058628, 279.99, 95.05, 11.383, 12.383, 14.799, 270.51, 48.49, 11.42
136400, 2021-01-09 22:05:11, -80.827263, 27.05867, 279.99, 95.05, 11.383, 12.383, 14.799, 270.51, 48.49, 11.42
136399, 2021-01-09 22:05:01, -80.827217, 27.058712, 279.99, 95.05, 11.383, 12.383, 14.799, 270.51, 48.49, 11.42
136398, 2021-01-09 22:04:49, -80.827164, 27.05876, 279.99, 95.05, 11.383, 12.383, 14.799, 270.51, 48.49, 11.42
136397, 2021-01-09 22:04:40, -80.827087, 27.058804, 280.41, 95.2, 11.383, 12.383, 14.556, 271.31, 52.00, 12.09
136396, 2021-01-09 22:04:31, -80.827034, 27.058863, 280.41, 95.2, 11.383, 12.383, 14.556, 271.31, 52.00, 12.09
136395, 2021-01-09 22:04:18, -80.82695, 27.058924, 280.41, 95.2, 11.383, 12.383, 14.556, 271.31, 52.00, 12.09
136394, 2021-01-09 22:04:08, -80.826897, 27.058977, 280.41, 95.2, 11.383, 12.383, 14.556, 271.31, 52.00, 12.09
136393, 2021-01-09 22:03:59, -80.826836, 27.059011, 280.41, 95.2, 11.383, 12.383, 14.556, 271.31, 52.00, 12.09
136392, 2021-01-09 22:03:47, -80.826775, 27.059055, 280.41, 95.2, 11.383, 12.383, 14.556, 271.31, 52.00, 12.09
